request_count,distinct_paths,path_repeat_ratio,path_entropy,static_asset_ratio,error_rate,not_found_rate,auth_failure_rate,auth_failure_count,distinct_usernames,distinct_user_agents,requests_per_minute,interval_cv,max_depth,distinct_depths,label,profile
22.0,8.0,0.6363636363636364,2.840811597071988,0.0,0.9545454545454546,0.9090909090909091,0.0,0.0,0.0,1.0,105.69030521479327,1.3865653523784278,2.0,2.0,1,scanner
28.0,8.0,0.7142857142857143,2.795258621070555,0.0,0.8571428571428571,0.75,0.0,0.0,0.0,1.0,209.8765278777714,0.9584158753306932,2.0,2.0,1,scanner
18.0,8.0,0.5555555555555556,2.9329993066372895,0.0,0.8888888888888888,0.5555555555555556,0.0,0.0,0.0,1.0,126.7670684780307,1.0117329643479793,2.0,2.0,1,scanner
21.0,7.0,0.6666666666666667,2.701375755906049,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,1.0,458.07960576438376,0.9389602237084365,1.0,1.0,1,scanner
24.0,8.0,0.6666666666666667,2.792481250360578,0.0,1.0,0.875,0.0,0.0,0.0,1.0,216.741672394313,1.3375682796942272,2.0,2.0,1,scanner
33.0,8.0,0.7575757575757576,2.7439048175131915,0.0,1.0,0.8181818181818182,0.0,0.0,0.0,1.0,355.32466744610423,0.18973477971472505,2.0,2.0,1,scanner
25.0,7.0,0.72,2.7444984515601636,0.0,1.0,0.84,0.0,0.0,0.0,1.0,237.8363080764295,0.8242327399066107,2.0,2.0,1,scanner
28.0,8.0,0.7142857142857143,2.937193208607595,0.0,0.9642857142857143,0.8214285714285714,0.0,0.0,0.0,1.0,451.84349597795773,0.06691865766753106,2.0,2.0,1,scanner
26.0,8.0,0.6923076923076923,2.844106544814538,0.0,0.9615384615384616,0.7307692307692307,0.0,0.0,0.0,1.0,152.3101043793134,1.5633082481932876,2.0,2.0,1,scanner
30.0,8.0,0.7333333333333334,2.879259881498171,0.0,1.0,0.8,0.0,0.0,0.0,1.0,100.53149698341495,1.4454364008143787,2.0,2.0,1,scanner
22.0,8.0,0.6363636363636364,2.80649852879183,0.0,0.9090909090909091,0.7727272727272727,0.0,0.0,0.0,1.0,163.42471155343753,1.254015088624537,2.0,2.0,1,scanner
33.0,8.0,0.7575757575757576,2.8744050140724897,0.0,0.8787878787878788,0.6666666666666666,0.0,0.0,0.0,1.0,254.29973794852603,0.7723604176565497,2.0,2.0,1,scanner
21.0,8.0,0.6190476190476191,2.8152023999804867,0.0,1.0,0.9523809523809523,0.0,0.0,0.0,1.0,324.7672895716242,1.2224898575363046,2.0,2.0,1,scanner
25.0,8.0,0.6799999999999999,2.7590795706241744,0.0,0.88,0.72,0.0,0.0,0.0,1.0,201.02522897045685,0.952973595316542,2.0,2.0,1,scanner
34.0,8.0,0.7647058823529411,2.877597314492479,0.0,0.9117647058823529,0.7352941176470589,0.0,0.0,0.0,1.0,529.6465769963665,0.23436481634405362,2.0,2.0,1,scanner
22.0,8.0,0.6363636363636364,2.8796640049025943,0.0,0.9545454545454546,0.7727272727272727,0.0,0.0,0.0,1.0,407.6665000403772,0.07338382312398649,2.0,2.0,1,scanner
28.0,7.0,0.75,2.5377522427135086,0.0,0.8928571428571429,0.7142857142857143,0.0,0.0,0.0,1.0,184.61914670817393,0.7126221799797573,2.0,2.0,1,scanner
20.0,7.0,0.65,2.585475297227334,0.0,0.95,0.75,0.0,0.0,0.0,1.0,132.3643770171195,1.712804931196093,2.0,2.0,1,scanner
20.0,8.0,0.6,2.8086949695628416,0.0,1.0,0.8,0.0,0.0,0.0,1.0,160.34983046947914,0.97680411105437,2.0,2.0,1,scanner
36.0,8.0,0.7777777777777778,2.94797553249674,0.0,1.0,0.7222222222222222,0.0,0.0,0.0,1.0,575.6475974279973,0.9215785615948547,2.0,2.0,1,scanner
19.0,8.0,0.5789473684210527,2.905307776373747,0.0,0.9473684210526315,0.6842105263157895,0.0,0.0,0.0,1.0,153.83706722410412,1.188033428887211,2.0,2.0,1,scanner
30.0,8.0,0.7333333333333334,2.7022584126945977,0.0,0.9,0.8333333333333334,0.0,0.0,0.0,1.0,207.89275573637786,1.4277072927802061,2.0,2.0,1,scanner
26.0,8.0,0.6923076923076923,2.859120372720815,0.0,1.0,0.7692307692307693,0.0,0.0,0.0,1.0,164.05884281524592,1.026770189328854,2.0,2.0,1,scanner
33.0,8.0,0.7575757575757576,2.722297438052675,0.0,1.0,0.7878787878787878,0.0,0.0,0.0,1.0,659.3166808319214,1.0376288233159847,2.0,2.0,1,scanner
38.0,8.0,0.7894736842105263,2.8963947124885525,0.0,0.9736842105263158,0.7631578947368421,0.0,0.0,0.0,1.0,125.02690997333266,1.5082659005585026,2.0,2.0,1,scanner
35.0,8.0,0.7714285714285715,2.652967746571906,0.0,0.9714285714285714,0.8857142857142857,0.0,0.0,0.0,1.0,206.7703909453237,0.9318981623071713,2.0,2.0,1,scanner
32.0,8.0,0.75,2.9209585933443494,0.0,0.96875,0.84375,0.0,0.0,0.0,1.0,325.2427005944872,0.43844287990666214,2.0,2.0,1,scanner
37.0,8.0,0.7837837837837838,2.9486765955817997,0.0,1.0,0.8648648648648649,0.0,0.0,0.0,1.0,136.60964762051663,1.1577960101220508,2.0,2.0,1,scanner
28.0,8.0,0.7142857142857143,2.82578551293746,0.0,0.8928571428571429,0.6785714285714286,0.0,0.0,0.0,1.0,287.0484607219822,0.1765311001966082,2.0,2.0,1,scanner
23.0,6.0,0.7391304347826086,2.3764281306111803,0.0,0.8695652173913043,0.8260869565217391,0.0,0.0,0.0,1.0,94.14485707365827,1.3249333370553427,2.0,2.0,1,scanner
38.0,8.0,0.7894736842105263,2.9430904364574304,0.0,1.0,0.7368421052631579,0.0,0.0,0.0,1.0,113.09271563100116,1.4992222923060177,2.0,2.0,1,scanner
30.0,8.0,0.7333333333333334,2.8300985114819133,0.0,1.0,0.8,0.0,0.0,0.0,1.0,171.29990048901266,1.5527873361168305,2.0,2.0,1,scanner
25.0,7.0,0.72,2.5844984515601634,0.0,1.0,0.8,0.0,0.0,0.0,1.0,357.2220251455704,1.3897150734381831,2.0,2.0,1,scanner
24.0,7.0,0.7083333333333333,2.6572682296173893,0.0,0.9166666666666666,0.8333333333333334,0.0,0.0,0.0,1.0,117.94955655262588,1.0668520231404035,2.0,2.0,1,scanner
20.0,7.0,0.65,2.608694969562842,0.0,0.9,0.8,0.0,0.0,0.0,1.0,100.09975341093846,2.018349531952435,1.0,1.0,1,scanner
28.0,8.0,0.7142857142857143,2.7579235654413843,0.0,0.9642857142857143,0.8928571428571429,0.0,0.0,0.0,1.0,179.84358788512014,0.6731109757818258,2.0,2.0,1,scanner
28.0,8.0,0.7142857142857143,2.8067830495217647,0.0,0.9642857142857143,0.8571428571428571,0.0,0.0,0.0,1.0,161.04867555585108,0.26561876402172613,2.0,2.0,1,scanner
25.0,8.0,0.6799999999999999,2.782683189255492,0.0,0.88,0.64,0.0,0.0,0.0,1.0,164.8674962058877,0.8763250280248317,2.0,2.0,1,scanner
33.0,8.0,0.7575757575757576,2.876946015257531,0.0,0.9090909090909091,0.7272727272727273,0.0,0.0,0.0,1.0,116.3815563287636,0.9213833905565728,2.0,2.0,1,scanner
31.0,8.0,0.7419354838709677,2.78313279719957,0.0,0.967741935483871,0.8709677419354839,0.0,0.0,0.0,1.0,231.28890728344345,0.8743901355137705,2.0,2.0,1,scanner
23.0,7.0,0.6956521739130435,2.364801762387308,0.0,0.8695652173913043,0.5217391304347826,0.0,0.0,0.0,1.0,214.06940348525634,1.0800805545478247,2.0,2.0,1,scanner
37.0,8.0,0.7837837837837838,2.8880934896308226,0.0,0.8918918918918919,0.7027027027027027,0.0,0.0,0.0,1.0,118.96300702268312,1.5016314047145642,2.0,2.0,1,scanner
30.0,8.0,0.7333333333333334,2.881193931169619,0.0,0.9333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,413.7603881053924,1.003581268686467,2.0,2.0,1,scanner
26.0,7.0,0.7307692307692308,2.7633424882718507,0.0,0.9230769230769231,0.8076923076923077,0.0,0.0,0.0,1.0,181.3979846993448,0.3838957818242722,2.0,2.0,1,scanner
21.0,8.0,0.6190476190476191,2.784010874644601,0.0,1.0,0.9047619047619048,0.0,0.0,0.0,1.0,735.0084566239575,0.4644246667716389,2.0,2.0,1,scanner
35.0,7.0,0.8,2.6217224914347397,0.0,0.9714285714285714,0.8571428571428571,0.0,0.0,0.0,1.0,168.8245758988269,1.2924135562981518,2.0,2.0,1,scanner
34.0,8.0,0.7647058823529411,2.913458518871115,0.0,0.9117647058823529,0.8235294117647058,0.0,0.0,0.0,1.0,284.17355957249777,0.7897051411336736,2.0,2.0,1,scanner
30.0,8.0,0.7333333333333334,2.803771131281824,0.0,0.9333333333333333,0.8,0.0,0.0,0.0,1.0,237.3657359755764,0.7638299290486794,2.0,2.0,1,scanner
36.0,7.0,0.8055555555555556,2.6383853372821107,0.0,0.9722222222222222,0.7777777777777778,0.0,0.0,0.0,1.0,175.9746571759513,1.3992792815064856,1.0,1.0,1,scanner
23.0,8.0,0.6521739130434783,2.7942385860214762,0.0,1.0,0.8695652173913043,0.0,0.0,0.0,1.0,417.81797010455506,1.2495698868878353,2.0,2.0,1,scanner
28.0,8.0,0.7142857142857143,2.8832726727387756,0.0,0.8928571428571429,0.7857142857142857,0.0,0.0,0.0,1.0,576.3486657211195,0.8060658348008481,2.0,2.0,1,scanner
24.0,8.0,0.6666666666666667,2.8716535224393334,0.0,1.0,0.7916666666666666,0.0,0.0,0.0,1.0,424.5823999777211,0.9826075339769945,2.0,2.0,1,scanner
28.0,8.0,0.7142857142857143,2.8832726727387756,0.0,0.9285714285714286,0.75,0.0,0.0,0.0,1.0,150.7023191521521,1.1636254065817042,2.0,2.0,1,scanner
37.0,8.0,0.7837837837837838,2.8438915430524516,0.0,0.9459459459459459,0.7837837837837838,0.0,0.0,0.0,1.0,171.7119051014812,0.3362020453261687,2.0,2.0,1,scanner
21.0,8.0,0.6190476190476191,2.8511494238930326,0.0,0.9047619047619048,0.7619047619047619,0.0,0.0,0.0,1.0,188.0750713762435,0.11058352387266895,2.0,2.0,1,scanner
24.0,7.0,0.7083333333333333,2.5994839817876882,0.0,0.9583333333333334,0.7083333333333334,0.0,0.0,0.0,1.0,103.10141865300952,1.2646822713101542,2.0,2.0,1,scanner
32.0,6.0,0.8125,2.5332594697016404,0.0,1.0,0.8125,0.0,0.0,0.0,1.0,233.37662010970342,1.2505676623776365,2.0,2.0,1,scanner
19.0,7.0,0.631578947368421,2.6755957776053108,0.0,1.0,0.9473684210526315,0.0,0.0,0.0,1.0,141.66926971995676,1.183099173872896,2.0,2.0,1,scanner
22.0,8.0,0.6363636363636364,2.9139770731827523,0.0,0.8636363636363636,0.5909090909090909,0.0,0.0,0.0,1.0,218.58451718209463,1.1695529737583827,2.0,2.0,1,scanner
35.0,8.0,0.7714285714285715,2.8711240900976125,0.0,0.9428571428571428,0.8285714285714286,0.0,0.0,0.0,1.0,112.80787318261915,1.3159523794033112,2.0,2.0,1,scanner
26.0,8.0,0.6923076923076923,2.7933701440844034,0.0,0.9230769230769231,0.7307692307692307,0.0,0.0,0.0,1.0,456.9900182729461,1.4601957520696154,2.0,2.0,1,scanner
23.0,8.0,0.6521739130434783,2.876853130799308,0.0,0.9130434782608695,0.7391304347826086,0.0,0.0,0.0,1.0,283.7384517398636,1.0210763933045697,2.0,2.0,1,scanner
29.0,8.0,0.7241379310344828,2.8826633221915623,0.0,0.896551724137931,0.7931034482758621,0.0,0.0,0.0,1.0,128.02345934258574,1.6475189350709138,2.0,2.0,1,scanner
20.0,8.0,0.6,2.8086949695628416,0.0,1.0,0.7,0.0,0.0,0.0,1.0,187.0310459979163,0.5177317943112875,2.0,2.0,1,scanner
30.0,8.0,0.7333333333333334,2.8681819469841803,0.0,0.9,0.7333333333333333,0.0,0.0,0.0,1.0,91.5744480765836,1.291376417917853,2.0,2.0,1,scanner
38.0,8.0,0.7894736842105263,2.889357700142524,0.0,0.9210526315789473,0.7105263157894737,0.0,0.0,0.0,1.0,213.71924522591374,0.8232769166090151,2.0,2.0,1,scanner
31.0,8.0,0.7419354838709677,2.9432706191727664,0.0,0.967741935483871,0.8387096774193549,0.0,0.0,0.0,1.0,95.97629168553351,1.3340311029240146,2.0,2.0,1,scanner
34.0,8.0,0.7647058823529411,2.8085233278572797,0.0,1.0,0.8235294117647058,0.0,0.0,0.0,1.0,546.8597487370497,0.8927375156210519,2.0,2.0,1,scanner
18.0,7.0,0.6111111111111112,2.636056086195823,0.0,0.8888888888888888,0.8333333333333334,0.0,0.0,0.0,1.0,274.40170964231436,0.3348633491288686,2.0,2.0,1,scanner
39.0,8.0,0.7948717948717949,2.869021937900005,0.0,0.9743589743589743,0.7948717948717948,0.0,0.0,0.0,1.0,143.38755580453451,1.6366521410089785,2.0,2.0,1,scanner
32.0,8.0,0.75,2.879735267751115,0.0,0.96875,0.875,0.0,0.0,0.0,1.0,117.97407859717421,1.4659522370622853,2.0,2.0,1,scanner
38.0,8.0,0.7894736842105263,2.859219620465507,0.0,1.0,0.8157894736842105,0.0,0.0,0.0,1.0,203.81345292783635,1.4300087102833405,2.0,2.0,1,scanner
35.0,8.0,0.7714285714285715,2.886326060830169,0.0,0.9428571428571428,0.8,0.0,0.0,0.0,1.0,98.65859190606841,1.3151186915200712,2.0,2.0,1,scanner
34.0,8.0,0.7647058823529411,2.971335285306981,0.0,0.9117647058823529,0.7352941176470589,0.0,0.0,0.0,1.0,105.46851154588231,1.2681200603989096,2.0,2.0,1,scanner
35.0,8.0,0.7714285714285715,2.914260518792668,0.0,0.8571428571428571,0.7428571428571429,0.0,0.0,0.0,1.0,130.30247988656336,1.7454347479633427,2.0,2.0,1,scanner
31.0,7.0,0.7741935483870968,2.727242683301153,0.0,0.9354838709677419,0.6129032258064516,0.0,0.0,0.0,1.0,141.6471723166527,0.5882186756361075,1.0,1.0,1,scanner
28.0,8.0,0.7142857142857143,2.9722092797270983,0.0,0.9642857142857143,0.8928571428571429,0.0,0.0,0.0,1.0,127.60651498793095,1.9814434028902685,2.0,2.0,1,scanner
22.0,8.0,0.6363636363636364,2.582876504312557,0.0,1.0,0.9090909090909091,0.0,0.0,0.0,1.0,497.2312674732398,1.063691833934267,2.0,2.0,1,scanner
27.0,8.0,0.7037037037037037,2.8191592611823424,0.0,0.8888888888888888,0.6666666666666666,0.0,0.0,0.0,1.0,150.38868064979238,0.7000836984764864,2.0,2.0,1,scanner
27.0,7.0,0.7407407407407407,2.6522615787128396,0.0,0.9629629629629629,0.8148148148148148,0.0,0.0,0.0,1.0,144.92243660731438,0.8399223316344641,2.0,2.0,1,scanner
18.0,8.0,0.5555555555555556,2.836591668108979,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,1.0,135.12589940094227,1.510562143991253,2.0,2.0,1,scanner
25.0,8.0,0.6799999999999999,2.888884070537636,0.0,0.88,0.84,0.0,0.0,0.0,1.0,376.3856058299988,0.09672337290803688,2.0,2.0,1,scanner
25.0,7.0,0.72,2.421901188909337,0.0,0.96,0.88,0.0,0.0,0.0,1.0,155.25583699696156,1.3174782175933937,1.0,1.0,1,scanner
29.0,7.0,0.7586206896551724,2.7364021180472116,0.0,0.9655172413793104,0.7931034482758621,0.0,0.0,0.0,1.0,224.76330085977753,1.4992226659024521,2.0,2.0,1,scanner
29.0,8.0,0.7241379310344828,2.6949101001896216,0.0,0.9655172413793104,0.8620689655172413,0.0,0.0,0.0,1.0,245.4150716936062,0.8633525372796808,2.0,2.0,1,scanner
37.0,8.0,0.7837837837837838,2.9190461120018134,0.0,0.918918918918919,0.7027027027027027,0.0,0.0,0.0,1.0,279.97410066929575,0.08669664384221022,2.0,2.0,1,scanner
39.0,8.0,0.7948717948717949,2.860089874658384,0.0,0.9743589743589743,0.7692307692307693,0.0,0.0,0.0,1.0,178.55534205227755,1.382015664912633,2.0,2.0,1,scanner
34.0,8.0,0.7647058823529411,2.866116151975915,0.0,1.0,0.8823529411764706,0.0,0.0,0.0,1.0,156.67480723667722,0.38509299440642625,2.0,2.0,1,scanner
21.0,7.0,0.6666666666666667,2.5935346841684104,0.0,0.9523809523809523,0.8095238095238095,0.0,0.0,0.0,1.0,709.9268742988636,0.5772642522160616,2.0,2.0,1,scanner
35.0,8.0,0.7714285714285715,2.857117661649811,0.0,0.9714285714285714,0.8571428571428571,0.0,0.0,0.0,1.0,425.35440920161466,0.6056489367300399,2.0,2.0,1,scanner
25.0,8.0,0.6799999999999999,2.854693951646702,0.0,0.92,0.8,0.0,0.0,0.0,1.0,264.23482342634793,0.6203665316277291,2.0,2.0,1,scanner
27.0,7.0,0.7407407407407407,2.6280015034515958,0.0,0.9629629629629629,0.8148148148148148,0.0,0.0,0.0,1.0,302.2280558809184,0.8837293470624816,2.0,2.0,1,scanner
34.0,8.0,0.7647058823529411,2.887088020275828,0.0,1.0,0.8235294117647058,0.0,0.0,0.0,1.0,300.10160952397877,0.8793997828668233,2.0,2.0,1,scanner
29.0,8.0,0.7241379310344828,2.7229414447519296,0.0,0.9655172413793104,0.896551724137931,0.0,0.0,0.0,1.0,214.38276322797321,0.35253128586728294,2.0,2.0,1,scanner
24.0,8.0,0.6666666666666667,2.875814583693911,0.0,0.875,0.7083333333333334,0.0,0.0,0.0,1.0,115.08432969893305,1.282180719186302,2.0,2.0,1,scanner
33.0,7.0,0.7878787878787878,2.7298322888250053,0.0,0.9696969696969697,0.7575757575757576,0.0,0.0,0.0,1.0,129.55574998726624,1.2899274950284023,2.0,2.0,1,scanner
27.0,8.0,0.7037037037037037,2.9491509280092654,0.0,0.9629629629629629,0.8518518518518519,0.0,0.0,0.0,1.0,229.27410028705813,0.8858687812813515,2.0,2.0,1,scanner
29.0,8.0,0.7241379310344828,2.7758933948653723,0.0,0.9310344827586207,0.8275862068965517,0.0,0.0,0.0,1.0,121.0359254608761,1.3983684860925982,2.0,2.0,1,scanner
38.0,8.0,0.7894736842105263,2.764229081664538,0.0,0.9210526315789473,0.8421052631578947,0.0,0.0,0.0,1.0,413.69226650821787,0.984084729948512,2.0,2.0,1,scanner
31.0,8.0,0.7419354838709677,2.8913467329006113,0.0,0.967741935483871,0.8064516129032258,0.0,0.0,0.0,1.0,416.2985466851883,1.6532528376524391,2.0,2.0,1,scanner
25.0,8.0,0.6799999999999999,2.9532696895151083,0.0,1.0,0.88,0.0,0.0,0.0,1.0,468.556835834776,0.9236784920015265,2.0,2.0,1,scanner
26.0,8.0,0.6923076923076923,2.7148376833164645,0.0,0.8461538461538461,0.7307692307692307,0.0,0.0,0.0,1.0,607.5171207240921,0.3865703690583899,2.0,2.0,1,scanner
25.0,7.0,0.72,2.6146939516467023,0.0,0.92,0.76,0.0,0.0,0.0,1.0,176.6413640908799,0.305033431112104,2.0,2.0,1,scanner
31.0,8.0,0.7419354838709677,2.7805163753786766,0.0,0.8709677419354839,0.7096774193548387,0.0,0.0,0.0,1.0,182.06379051932106,1.2474700867698019,2.0,2.0,1,scanner
26.0,8.0,0.6923076923076923,2.921029621737615,0.0,0.9615384615384616,0.9230769230769231,0.0,0.0,0.0,1.0,420.5757614933127,1.3024479544424072,2.0,2.0,1,scanner
18.0,8.0,0.5555555555555556,2.794653473544342,0.0,0.9444444444444444,0.7777777777777778,0.0,0.0,0.0,1.0,643.7863197658722,0.4982242134360728,2.0,2.0,1,scanner
26.0,8.0,0.6923076923076923,2.903168335325686,0.0,0.9615384615384616,0.8846153846153846,0.0,0.0,0.0,1.0,363.4522861804714,1.4122469372962214,2.0,2.0,1,scanner
22.0,8.0,0.6363636363636364,2.8287814831406055,0.0,0.9545454545454546,0.8636363636363636,0.0,0.0,0.0,1.0,409.52868991283657,1.3146949195379762,2.0,2.0,1,scanner
27.0,7.0,0.7407407407407407,2.6854688732402385,0.0,0.9259259259259259,0.7407407407407407,0.0,0.0,0.0,1.0,573.5773633627099,0.40450289929971345,2.0,2.0,1,scanner
18.0,7.0,0.6111111111111112,2.5941178916311856,0.0,1.0,0.7777777777777778,0.0,0.0,0.0,1.0,120.86985391346626,1.5240582352846586,2.0,2.0,1,scanner
30.0,8.0,0.7333333333333334,2.844413829577611,0.0,0.9666666666666667,0.6666666666666666,0.0,0.0,0.0,1.0,138.82443210912783,1.1004687808528053,2.0,2.0,1,scanner
24.0,8.0,0.6666666666666667,2.750961982762677,0.0,0.9583333333333334,0.7916666666666666,0.0,0.0,0.0,1.0,137.26961158071487,1.1236960421382085,2.0,2.0,1,scanner
24.0,8.0,0.6666666666666667,2.892079563925711,0.0,0.9583333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,167.51864290158068,0.27026740186462245,2.0,2.0,1,scanner
25.0,8.0,0.6799999999999999,2.7590795706241744,0.0,0.88,0.56,0.0,0.0,0.0,1.0,646.2086598767889,0.09760234143094444,2.0,2.0,1,scanner
35.0,8.0,0.7714285714285715,2.9190474044795023,0.0,1.0,0.8285714285714286,0.0,0.0,0.0,1.0,262.92018197465075,0.7193619976012356,2.0,2.0,1,scanner
39.0,8.0,0.7948717948717949,2.8454402830655434,0.0,1.0,0.8974358974358975,0.0,0.0,0.0,1.0,181.50502968359194,0.6130807644457453,2.0,2.0,1,scanner
29.0,8.0,0.7241379310344828,2.8045715116229273,0.0,0.9310344827586207,0.7931034482758621,0.0,0.0,0.0,1.0,437.60085404302123,0.636273797692333,2.0,2.0,1,scanner
31.0,7.0,0.7741935483870968,2.688427569821472,0.0,0.9354838709677419,0.8709677419354839,0.0,0.0,0.0,1.0,186.55360959414293,0.4479200661438525,2.0,2.0,1,scanner
35.0,8.0,0.7714285714285715,2.8367449895870385,0.0,0.8285714285714286,0.8,0.0,0.0,0.0,1.0,112.57303481668374,1.245038965254877,2.0,2.0,1,scanner
38.0,8.0,0.7894736842105263,2.85488285635023,0.0,0.9736842105263158,0.7894736842105263,0.0,0.0,0.0,1.0,324.36932720872966,0.6209611489291381,2.0,2.0,1,scanner
24.0,8.0,0.6666666666666667,2.8716535224393334,0.0,0.9583333333333334,0.7083333333333334,0.0,0.0,0.0,1.0,192.8144640001602,1.1079775517028057,2.0,2.0,1,scanner
24.0,8.0,0.6666666666666667,2.588456377350588,0.0,0.9166666666666666,0.875,0.0,0.0,0.0,1.0,176.75997170722306,0.815773889677067,2.0,2.0,1,scanner
23.0,8.0,0.6521739130434783,2.8768531307993084,0.0,1.0,0.8260869565217391,0.0,0.0,0.0,1.0,235.9395320833771,1.0859362133183714,2.0,2.0,1,scanner
35.0,8.0,0.7714285714285715,2.9038454337469455,0.0,0.9714285714285714,0.8857142857142857,0.0,0.0,0.0,1.0,389.0225961304609,1.613803650379915,2.0,2.0,1,scanner
20.0,7.0,0.65,2.560964047443681,0.0,0.9,0.75,0.0,0.0,0.0,1.0,119.34303866767152,0.9302342923553342,2.0,2.0,1,scanner
20.0,7.0,0.65,2.384183719779189,0.0,1.0,0.95,0.0,0.0,0.0,1.0,177.14417937825246,0.36961915979900495,2.0,2.0,1,scanner
22.0,7.0,0.6818181818181819,2.5858279391430417,0.0,0.9545454545454546,0.5909090909090909,0.0,0.0,0.0,1.0,195.98922669620285,1.326354898340971,2.0,2.0,1,scanner
20.0,8.0,0.6,2.8709505944546683,0.0,0.95,0.75,0.0,0.0,0.0,1.0,243.00137666728028,0.5407605810007011,2.0,2.0,1,scanner
27.0,8.0,0.7037037037037037,2.851773502709611,0.0,0.9629629629629629,0.7777777777777778,0.0,0.0,0.0,1.0,123.41101643810983,1.5026642162809107,2.0,2.0,1,scanner
34.0,8.0,0.7647058823529411,2.8690533716850286,0.0,0.9411764705882353,0.7941176470588235,0.0,0.0,0.0,1.0,121.42034277003465,1.6939794058540605,2.0,2.0,1,scanner
27.0,7.0,0.7407407407407407,2.624302782336415,0.0,0.8888888888888888,0.7407407407407407,0.0,0.0,0.0,1.0,118.06549140796577,1.593963088153223,2.0,2.0,1,scanner
21.0,8.0,0.6190476190476191,2.8199578985571474,0.0,1.0,0.9047619047619048,0.0,0.0,0.0,1.0,131.2287718916556,1.3090471147158347,2.0,2.0,1,scanner
31.0,8.0,0.7419354838709677,2.885197423695984,0.0,0.967741935483871,0.8709677419354839,0.0,0.0,0.0,1.0,300.30987927141956,0.1834263475070411,2.0,2.0,1,scanner
29.0,8.0,0.7241379310344828,2.8743331525299705,0.0,1.0,0.8275862068965517,0.0,0.0,0.0,1.0,129.68030937752363,1.0251867560479258,2.0,2.0,1,scanner
33.0,8.0,0.7575757575757576,2.926505773542371,0.0,0.9393939393939394,0.8787878787878788,0.0,0.0,0.0,1.0,104.85623205504154,1.5213784861523756,2.0,2.0,1,scanner
25.0,8.0,0.6799999999999999,2.8743029514736245,0.0,0.96,0.68,0.0,0.0,0.0,1.0,589.304851806942,0.1773294346885922,2.0,2.0,1,scanner
36.0,8.0,0.7777777777777778,2.962755226264503,0.0,0.9166666666666666,0.7222222222222222,0.0,0.0,0.0,1.0,164.20971319252286,1.3752315488987021,2.0,2.0,1,scanner
33.0,8.0,0.7575757575757576,2.9388200752565137,0.0,0.9393939393939394,0.7575757575757576,0.0,0.0,0.0,1.0,564.8160156758373,1.0543271152041165,2.0,2.0,1,scanner
20.0,8.0,0.6,2.9086949695628417,0.0,1.0,0.8,0.0,0.0,0.0,1.0,434.50720493776254,0.24389787947738747,2.0,2.0,1,scanner
22.0,6.0,0.7272727272727273,2.430832051224084,0.0,0.9545454545454546,0.6818181818181818,0.0,0.0,0.0,1.0,253.754713195494,0.06758890577403466,1.0,1.0,1,scanner
25.0,7.0,0.72,2.739470570797252,0.0,0.88,0.64,0.0,0.0,0.0,1.0,138.90886411090216,1.474049086319119,2.0,2.0,1,scanner
32.0,8.0,0.75,2.8317475629608078,0.0,0.96875,0.90625,0.0,0.0,0.0,1.0,150.59713463446525,1.006995810498737,2.0,2.0,1,scanner
39.0,8.0,0.7948717948717949,2.8873051051358263,0.0,0.9487179487179487,0.8461538461538461,0.0,0.0,0.0,1.0,217.379665446007,0.6489544919654925,2.0,2.0,1,scanner
37.0,8.0,0.7837837837837838,2.8742201766044086,0.0,0.972972972972973,0.8378378378378378,0.0,0.0,0.0,1.0,217.73826916752242,0.6699451082256244,2.0,2.0,1,scanner
25.0,8.0,0.6799999999999999,2.9386885704510974,0.0,1.0,0.84,0.0,0.0,0.0,1.0,489.6215195116222,0.15308846634201237,2.0,2.0,1,scanner
29.0,7.0,0.7586206896551724,2.7378450139081227,0.0,0.9655172413793104,0.896551724137931,0.0,0.0,0.0,1.0,464.4249475194281,0.6596869196408267,2.0,2.0,1,scanner
18.0,8.0,0.5555555555555556,2.8638263900908156,0.0,1.0,0.7777777777777778,0.0,0.0,0.0,1.0,132.44575532164765,1.2104959618262965,2.0,2.0,1,scanner
21.0,8.0,0.6190476190476191,2.83256087505669,0.0,0.9523809523809523,0.6666666666666666,0.0,0.0,0.0,1.0,183.3686245897212,1.1747899939596145,2.0,2.0,1,scanner
23.0,7.0,0.6956521739130435,2.718789129781929,0.0,0.9565217391304348,0.7391304347826086,0.0,0.0,0.0,1.0,117.75910175025606,1.1882289701180861,2.0,2.0,1,scanner
18.0,8.0,0.5555555555555556,2.7052290027422967,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,1.0,356.75873944673884,0.3694906861568277,2.0,2.0,1,scanner
21.0,8.0,0.6190476190476191,2.784010874644601,0.0,0.7619047619047619,0.7142857142857143,0.0,0.0,0.0,1.0,275.0245270028439,0.8784152202976272,2.0,2.0,1,scanner
31.0,8.0,0.7419354838709677,2.8268306038683533,0.0,0.9032258064516129,0.8064516129032258,0.0,0.0,0.0,1.0,392.3338382259455,0.31730583711740207,2.0,2.0,1,scanner
37.0,8.0,0.7837837837837838,2.7745115325933276,0.0,0.918918918918919,0.7297297297297297,0.0,0.0,0.0,1.0,129.73667962749667,1.5018481888999156,2.0,2.0,1,scanner
